"datetime","value"
"2019-07-11T00:15:00+00:00","3"
"2019-07-11T03:15:00+00:00","6.3"
"2019-07-11T04:15:00+00:00","6.1"
"2019-07-11T05:15:00+00:00","5.5"
"2019-07-11T06:15:00+00:00","4.2"
"2019-07-11T07:15:00+00:00","1.6"
"2019-07-11T08:15:00+00:00","2.8"
"2019-07-11T09:15:00+00:00","2.9"
"2019-07-11T10:15:00+00:00","1.9"
"2019-07-11T11:15:00+00:00","1.9"
"2019-07-11T12:15:00+00:00","2.4"
"2019-07-11T13:15:00+00:00","2.2"
"2019-07-11T14:15:00+00:00","1.6"
"2019-07-11T15:15:00+00:00","0.8"
"2019-07-11T18:15:00+00:00","0.1"
"2019-07-11T19:15:00+00:00","0"
