"datetime","value"
"2019-05-27T00:05:00+00:00","42.9000015259"
"2019-05-27T00:15:00+00:00","41.2999992371"
"2019-05-27T00:25:00+00:00","54.4000015259"
"2019-05-27T00:35:00+00:00","47.2999992371"
"2019-05-27T00:45:00+00:00","84.3000030518"
"2019-05-27T00:55:00+00:00","69"
"2019-05-27T01:05:00+00:00","70.4000015259"
"2019-05-27T01:15:00+00:00","43"
"2019-05-27T01:25:00+00:00","43.5"
"2019-05-27T01:35:00+00:00","34.7000007629"
"2019-05-27T01:45:00+00:00","33.2000007629"
"2019-05-27T01:55:00+00:00","27.3000011444"
"2019-05-27T02:05:00+00:00","26.8000011444"
"2019-05-27T02:15:00+00:00","26.8999996185"
"2019-05-27T02:25:00+00:00","25.1000003815"
"2019-05-27T02:35:00+00:00","25.1000003815"
"2019-05-27T02:45:00+00:00","22.1000003815"
"2019-05-27T02:55:00+00:00","21"
"2019-05-27T02:59:52+00:00","20.1000003815"
"2019-05-27T03:05:00+00:00","20.8000011444"
"2019-05-27T03:15:00+00:00","19.3000011444"
"2019-05-27T03:25:00+00:00","19.1000003815"
"2019-05-27T03:35:00+00:00","18.3999996185"
"2019-05-27T03:45:00+00:00","18"
"2019-05-27T03:55:00+00:00","17.7000007629"
"2019-05-27T04:05:00+00:00","17.5"
"2019-05-27T04:15:00+00:00","17.2"
"2019-05-27T04:25:00+00:00","17.2000007629"
"2019-05-27T04:35:00+00:00","17.9"
"2019-05-27T04:43:32+00:00","18"
"2019-05-27T04:43:46+00:00","18"
"2019-05-27T04:44:08+00:00","18"
"2019-05-27T04:44:16+00:00","18"
"2019-05-27T04:44:34+00:00","18.3000011444"
"2019-05-27T04:44:46+00:00","18.3000011444"
"2019-05-27T04:45:20+00:00","17.9"
"2019-05-27T04:55:00+00:00","18.1"
"2019-05-27T05:05:00+00:00","18.8"
"2019-05-27T05:15:00+00:00","19.3999996185"
"2019-05-27T05:25:00+00:00","17.7"
"2019-05-27T05:35:00+00:00","17.5"
"2019-05-27T05:45:00+00:00","18.5"
"2019-05-27T05:55:00+00:00","19.5"
"2019-05-27T06:05:00+00:00","19.8"
"2019-05-27T06:15:00+00:00","18.1000003815"
"2019-05-27T06:25:00+00:00","18.9"
"2019-05-27T06:35:00+00:00","18.4"
"2019-05-27T06:45:00+00:00","18.8"
"2019-05-27T06:55:00+00:00","18.3"
"2019-05-27T07:05:00+00:00","17.1"
"2019-05-27T07:15:00+00:00","17.2000007629"
"2019-05-27T07:25:00+00:00","17.4"
"2019-05-27T07:35:00+00:00","18"
"2019-05-27T07:45:00+00:00","17.1"
"2019-05-27T07:55:00+00:00","18.2"
"2019-05-27T08:05:00+00:00","17.4"
"2019-05-27T08:15:00+00:00","17.4"
"2019-05-27T08:25:00+00:00","17.7"
"2019-05-27T08:35:00+00:00","18.8"
"2019-05-27T08:45:00+00:00","19.6"
"2019-05-27T08:55:00+00:00","20.6"
"2019-05-27T09:05:00+00:00","20.3"
"2019-05-27T09:15:00+00:00","20.3"
"2019-05-27T09:25:00+00:00","21.3"
"2019-05-27T09:35:00+00:00","21.5"
"2019-05-27T09:45:00+00:00","21.2"
"2019-05-27T09:55:00+00:00","21.3"
"2019-05-27T10:05:00+00:00","21"
"2019-05-27T10:15:00+00:00","21.3999996185"
"2019-05-27T10:25:00+00:00","21.2"
"2019-05-27T10:35:00+00:00","20.9"
"2019-05-27T10:45:00+00:00","20.3"
"2019-05-27T10:55:00+00:00","22.3"
"2019-05-27T11:05:00+00:00","22.2"
"2019-05-27T11:15:00+00:00","21"
"2019-05-27T11:25:00+00:00","22"
"2019-05-27T11:35:00+00:00","23.2"
"2019-05-27T11:45:00+00:00","23"
"2019-05-27T11:55:00+00:00","22.7"
"2019-05-27T12:05:00+00:00","22.6"
"2019-05-27T12:15:00+00:00","24.7"
"2019-05-27T12:25:00+00:00","25.8"
"2019-05-27T12:35:00+00:00","30.1"
"2019-05-27T12:45:00+00:00","26.3"
"2019-05-27T12:55:00+00:00","31.1"
"2019-05-27T13:05:00+00:00","27.8"
"2019-05-27T13:15:00+00:00","28"
"2019-05-27T13:25:00+00:00","33.2"
"2019-05-27T13:35:00+00:00","26.5"
"2019-05-27T13:45:00+00:00","25.5"
"2019-05-27T13:55:00+00:00","26"
"2019-05-27T14:05:00+00:00","25.9"
"2019-05-27T14:15:00+00:00","24.1000003815"
"2019-05-27T14:25:00+00:00","23.5"
"2019-05-27T14:35:00+00:00","24.3"
"2019-05-27T14:45:00+00:00","25.4"
"2019-05-27T14:55:00+00:00","23.2"
"2019-05-27T15:05:00+00:00","21.7"
"2019-05-27T15:15:00+00:00","20.3999996185"
"2019-05-27T15:25:00+00:00","23.1"
"2019-05-27T15:35:00+00:00","19.8"
"2019-05-27T15:45:00+00:00","20.4"
"2019-05-27T15:55:00+00:00","21"
"2019-05-27T16:05:00+00:00","20.7"
"2019-05-27T16:15:00+00:00","19.6000003815"
"2019-05-27T16:25:00+00:00","19.6"
"2019-05-27T16:35:00+00:00","18.9"
"2019-05-27T16:45:00+00:00","18.9"
"2019-05-27T16:55:00+00:00","19.1"
"2019-05-27T17:05:00+00:00","19.3"
"2019-05-27T17:15:00+00:00","19.2000007629"
"2019-05-27T17:25:00+00:00","18.8"
"2019-05-27T17:35:00+00:00","18.2"
"2019-05-27T17:45:00+00:00","17.7"
"2019-05-27T17:55:00+00:00","17.2"
"2019-05-27T18:05:00+00:00","17.3"
"2019-05-27T18:15:00+00:00","18.7"
"2019-05-27T18:25:00+00:00","17.9"
"2019-05-27T18:35:00+00:00","17"
"2019-05-27T18:45:00+00:00","17.3"
"2019-05-27T18:55:00+00:00","17.8"
"2019-05-27T19:05:00+00:00","17.9"
"2019-05-27T19:15:00+00:00","17.4"
"2019-05-27T19:25:00+00:00","16.3"
"2019-05-27T19:35:00+00:00","15"
"2019-05-27T19:45:00+00:00","14.4"
"2019-05-27T19:55:00+00:00","14.7"
"2019-05-27T20:05:00+00:00","14"
"2019-05-27T20:15:00+00:00","14.1999998093"
"2019-05-27T20:25:00+00:00","14.8"
"2019-05-27T20:35:00+00:00","16"
"2019-05-27T20:45:00+00:00","16.2"
"2019-05-27T20:55:00+00:00","15.3"
"2019-05-27T21:05:00+00:00","14.4"
"2019-05-27T21:15:00+00:00","13.9000005722"
"2019-05-27T21:25:00+00:00","13.7"
"2019-05-27T21:35:00+00:00","13.1"
"2019-05-27T21:45:00+00:00","13.1"
"2019-05-27T21:55:00+00:00","13.1"
"2019-05-27T22:05:00+00:00","13.4"
"2019-05-27T22:15:00+00:00","13.1000003815"
"2019-05-27T22:25:00+00:00","13.6"
"2019-05-27T22:35:00+00:00","14.1"
"2019-05-27T22:45:00+00:00","14.8"
"2019-05-27T22:55:00+00:00","14.9"
"2019-05-27T23:05:00+00:00","15"
"2019-05-27T23:15:00+00:00","16.3000011444"
"2019-05-27T23:25:00+00:00","14.9"
"2019-05-27T23:35:00+00:00","15"
"2019-05-27T23:45:00+00:00","16.2"
"2019-05-27T23:55:00+00:00","13.6"
